0.012620773,0.012620773,0.013554934,0.012620773,0.012620773,0.012620773,0.012620773,0.012933515,0.012620773,0.0129914675,0.012620773,0.013284469,0.013402143,0.012620773,0.013223687,0.012620773,0.012670873,0.012881232,0.012692154,0.012620773,0.013562027,0.014001791,0.012640221,0.012620773,0.013703292,0.012620773,0.012620773,0.014145239,0.012620773,0.012620773,0.014799813,0.012716258,0.012620773,0.0137533415,0.012620773,0.013333613,0.012620773,0.01339033,0.013707429,0.0140978135,0.012620773,0.01451387,0.012620773,0.012620773,0.012620773,0.013229623,0.012620773,0.01268763,0.012802174,0.012620773,0.012620773,0.012620773,0.012620773,0.012620773,0.012620773,0.012620773,0.012750651,0.014214894,0.012620773,0.012620773,0.013145092,0.013420646,0.013429255,0.013644016,0.012620773,0.012620773,0.012620773,0.012620773,0.012620773,0.0127024865,0.013387062,0.012620773,0.013626229,0.012721265,0.012675785,0.013250576,0.014102982
0.01257366,0.012625916,0.013488819,0.01257366,0.013169527,0.01257366,0.01257366,0.01257366,0.013199969,0.01257366,0.01257366,0.014950205,0.013857211,0.01257366,0.01257366,0.01257366,0.01257366,0.013668031,0.01257366,0.01257366,0.013531949,0.013320752,0.012805137,0.01257366,0.01257366,0.01257366,0.012603291,0.013652691,0.01257366,0.01257366,0.012668787,0.016216638,0.013381766,0.01257366,0.012576848,0.013853825,0.01257366,0.012857819,0.013598497,0.013065014,0.013051375,0.01257366,0.012851877,0.012728147,0.0140572265,0.01257366,0.013504113,0.014092137,0.012858413,0.01257366,0.01257366,0.01260638,0.01257366,0.012644425,0.014018277,0.01257366,0.01257366,0.013580356,0.012672123,0.01257366,0.013610985,0.013544822,0.014450937,0.01257366,0.01257366,0.01257366,0.01257366,0.01257366,0.01257366,0.01257366,0.012828744,0.013357689,0.013760262,0.01257366,0.012889361,0.01257366,0.012574302
0.013133454,0.012520341,0.0127873,0.013484494,0.016122226,0.012520341,0.012520341,0.012520341,0.014626506,0.012520341,0.012520341,0.013242951,0.012520341,0.012655834,0.012697964,0.012520341,0.012520341,0.012520341,0.012520341,0.013046362,0.012520341,0.012795137,0.012520341,0.012906513,0.012520341,0.012963227,0.012520341,0.012520341,0.012520341,0.012520341,0.012520341,0.013325022,0.016904656,0.014026503,0.012520341,0.012629007,0.015160623,0.0135306185,0.012520341,0.013065369,0.014099465,0.012520341,0.012520341,0.013840652,0.013927029,0.012520341,0.012520341,0.012940681,0.012520341,0.012520341,0.014658205,0.012520341,0.0136631485,0.012520341,0.012520341,0.013046118,0.012520341,0.012520341,0.01367955,0.013561679,0.012532284,0.012520341,0.012520341,0.012520341,0.012520341,0.012520341,0.012520341,0.012520341,0.012520341,0.012520341,0.014077961,0.012520341,0.014006393,0.012520341,0.013447683,0.012520341,0.012520341
0.012648584,0.013193001,0.012837262,0.013318711,0.012730534,0.012614536,0.014010649,0.0129744895,0.012620464,0.012564391,0.012564391,0.013106641,0.012564391,0.012564391,0.012564391,0.013033965,0.012564391,0.012564391,0.012564391,0.013751342,0.012564391,0.013926336,0.012564391,0.012564391,0.012564391,0.014100321,0.012735709,0.012564391,0.012780797,0.012564391,0.0136919,0.012564391,0.014075853,0.015773425,0.012591753,0.012838708,0.013942171,0.013626748,0.012564391,0.01274284,0.012564391,0.014625949,0.012564391,0.012630129,0.012599308,0.012564391,0.012564391,0.012564391,0.013070014,0.012564391,0.013907037,0.01296991,0.013249905,0.012564391,0.012564391,0.012564391,0.013271792,0.012585466,0.013013812,0.012816873,0.013474548,0.013091836,0.012564391,0.012564391,0.012564391,0.012564391,0.012564391,0.012851414,0.012751099,0.012564391,0.013861051,0.012564391,0.014338043,0.012564391,0.014207305,0.012674533,0.013718334
0.012535072,0.013431771,0.0130567085,0.013411486,0.012889982,0.013147334,0.013576423,0.013103449,0.012535072,0.012535072,0.013576963,0.013641578,0.012535072,0.012535072,0.013067267,0.013323805,0.012535072,0.013395813,0.013920769,0.012535072,0.012535072,0.012590675,0.012535072,0.012713862,0.014327693,0.012673684,0.012535072,0.012535072,0.012535072,0.013160737,0.012535072,0.01253825,0.012535072,0.012562371,0.014821205,0.014254207,0.012535072,0.012535072,0.012535072,0.0132072605,0.012535072,0.012535072,0.012535072,0.012535072,0.012535072,0.0125539275,0.012535072,0.012535072,0.012535072,0.012535072,0.012846185,0.012939045,0.012535072,0.014517511,0.0130503755,0.012559978,0.01294875,0.013810436,0.013157831,0.012535072,0.013781205,0.012959068,0.013079329,0.013329809,0.013546952,0.014285755,0.013361001,0.013479143,0.012535072,0.012535072,0.012535072,0.012900246,0.012748868,0.012535072,0.013602275,0.014491648,0.012535072
0.012745817,0.012485711,0.0143142175,0.0128815705,0.0126953125,0.012457894,0.012401516,0.012562336,0.012401516,0.012401516,0.012401516,0.01421537,0.012401516,0.012401516,0.012960312,0.012738564,0.012401516,0.014869202,0.01400163,0.012401516,0.014455484,0.014236693,0.012401516,0.012821211,0.0133720245,0.012401516,0.01241488,0.012671245,0.012401516,0.012401516,0.013101971,0.013664154,0.0125091495,0.012672276,0.014102332,0.016245613,0.012401516,0.012401516,0.012842622,0.014439605,0.012401516,0.012401516,0.013570459,0.012401516,0.012401516,0.012401516,0.012401516,0.012879757,0.012401516,0.012401516,0.012401516,0.013011686,0.012401516,0.013184508,0.013421621,0.012401516,0.013300048,0.0155422855,0.012401516,0.012401516,0.013644778,0.012924925,0.014102893,0.013077164,0.012401516,0.012401516,0.013427191,0.012401516,0.012401516,0.012401516,0.0125737665,0.012401516,0.012452925,0.012401516,0.0149190165,0.014954498,0.012883723
0.012937379,0.012597725,0.012597725,0.013715889,0.014790441,0.012597725,0.012792991,0.012597725,0.014124848,0.012597725,0.012597725,0.01260599,0.012687806,0.013027787,0.012597725,0.013764556,0.012597725,0.012597725,0.012615389,0.013292797,0.012597725,0.012597725,0.012597725,0.012821658,0.012597725,0.012597725,0.01282928,0.012597725,0.013061837,0.012597725,0.012597725,0.012597725,0.015254325,0.013979158,0.012597725,0.012597725,0.015914073,0.012597725,0.012597725,0.012597725,0.013440342,0.012597725,0.012597725,0.012770261,0.014673205,0.012597725,0.012597725,0.012597725,0.012737051,0.012597725,0.015802484,0.012782173,0.013910986,0.012597725,0.012597725,0.013565118,0.012597725,0.012597725,0.013455907,0.013023645,0.012597725,0.012597725,0.012597725,0.012597725,0.012597725,0.012977075,0.012597725,0.012597725,0.012597725,0.012867488,0.01335359,0.012597725,0.013769158,0.012597725,0.013693169,0.012597725,0.012662215
0.013812193,0.012619797,0.013911839,0.012619797,0.012619797,0.012619797,0.012619797,0.012619797,0.013378911,0.012619797,0.012619797,0.012619797,0.012619797,0.012619797,0.012619797,0.012619797,0.013250993,0.012619797,0.012619797,0.013556164,0.012619797,0.014008597,0.012971598,0.012619797,0.012619797,0.012893156,0.013722031,0.013011149,0.012619797,0.012619797,0.013389294,0.012905,0.0136381,0.013686838,0.012619797,0.012619797,0.012619797,0.01624217,0.013406605,0.013482389,0.012619797,0.014157998,0.013288885,0.013050515,0.012619797,0.012676837,0.012641359,0.013660816,0.01409985,0.013168249,0.012619797,0.012619797,0.012619797,0.012619797,0.012619797,0.012947765,0.01338228,0.012619797,0.012619797,0.013048806,0.01275563,0.013374393,0.012619797,0.012619797,0.012619797,0.012619797,0.012619797,0.012619797,0.01309228,0.012619797,0.014381131,0.012619797,0.012733699,0.012619797,0.012681148,0.012619797,0.013559879
0.012595808,0.012595808,0.012835802,0.012595808,0.012595808,0.012595808,0.012595808,0.012595808,0.012633783,0.013438009,0.012595808,0.012595808,0.013325125,0.012595808,0.012595808,0.012595808,0.013646031,0.013569603,0.012595808,0.012595808,0.01499975,0.014160263,0.013392724,0.012595808,0.012595808,0.012595808,0.014225126,0.013503387,0.012595808,0.012595808,0.0136803165,0.013622452,0.012595808,0.012595808,0.012595808,0.013043826,0.012595808,0.013381123,0.016142802,0.012853541,0.01295621,0.012879141,0.014385771,0.012595808,0.013194678,0.01276593,0.013124707,0.0142581565,0.01334723,0.012781954,0.012595808,0.0126535455,0.012595808,0.012595808,0.0137248235,0.012595808,0.012654707,0.0135627445,0.012595808,0.012595808,0.012595808,0.012739485,0.0137261655,0.013471707,0.012595808,0.012595808,0.012595808,0.012595808,0.012595808,0.012595808,0.013506939,0.012595808,0.012595808,0.012595808,0.012668975,0.012663825,0.012647356
0.012544176,0.0124387825,0.013671655,0.012522059,0.013376018,0.0124387825,0.0124387825,0.0129195,0.0124387825,0.0124387825,0.0124387825,0.013480482,0.012733465,0.0124387825,0.014204559,0.0124387825,0.0124387825,0.013730903,0.013913459,0.0124387825,0.013809196,0.013282,0.012620944,0.0124387825,0.013606117,0.0124387825,0.0124387825,0.014645494,0.0124387825,0.0124387825,0.013894525,0.012924866,0.012980258,0.012615447,0.013105807,0.014482997,0.0124387825,0.013289003,0.012693304,0.01634012,0.012598675,0.01335533,0.013067503,0.013306152,0.0124387825,0.01429389,0.0124387825,0.012982273,0.0124387825,0.013508735,0.0124387825,0.0124387825,0.0124387825,0.013092346,0.012609699,0.0124387825,0.012766022,0.014478877,0.0124387825,0.0124387825,0.012609512,0.0124387825,0.013306449,0.014395385,0.0124387825,0.0124387825,0.012929795,0.0124387825,0.0124387825,0.013253868,0.013212822,0.0124387825,0.01277189,0.012457103,0.012614911,0.014155524,0.013244606
0.014130062,0.012607199,0.012607199,0.012954592,0.014441723,0.012899086,0.012607199,0.012607199,0.014862773,0.012896939,0.012758982,0.012607199,0.012607199,0.013560097,0.012607199,0.012607199,0.012607199,0.012607199,0.012607199,0.012607199,0.012630864,0.012607199,0.013056686,0.013613397,0.012607199,0.01336978,0.012753693,0.012825469,0.013777283,0.012607199,0.012607199,0.013086189,0.014197276,0.012607199,0.012607199,0.012607199,0.013450449,0.012607199,0.0129679255,0.012769257,0.016062012,0.012607199,0.01366979,0.0143498145,0.014305599,0.0131655475,0.012607199,0.013363598,0.012607199,0.013496187,0.012930874,0.012607199,0.0138113685,0.012607199,0.012607199,0.012607199,0.012607199,0.012607199,0.012607199,0.013068085,0.012607199,0.012607199,0.012607199,0.012643556,0.012607199,0.012607199,0.012607199,0.012607199,0.012607199,0.013416136,0.013013606,0.013074158,0.013124846,0.012607199,0.012607199,0.012607199,0.012607199
0.012616741,0.013476448,0.012766042,0.012616741,0.012616741,0.013057713,0.013493211,0.012906925,0.012616741,0.012687847,0.012616741,0.013019532,0.012616741,0.012698903,0.01286624,0.012616741,0.012616741,0.012616741,0.012616741,0.0132556725,0.012616741,0.013579891,0.012616741,0.012616741,0.013222906,0.013911411,0.012616741,0.013715786,0.012991547,0.012616741,0.014509235,0.012616741,0.012616741,0.014686888,0.012616741,0.012616741,0.012616741,0.01415457,0.012900544,0.013546401,0.012616741,0.015882859,0.012616741,0.013271866,0.012616741,0.01365981,0.012616741,0.012616741,0.013056771,0.012826619,0.012616741,0.012616741,0.012616741,0.012616741,0.012616741,0.012616741,0.012703997,0.0129695255,0.012616741,0.012616741,0.01368995,0.013096484,0.012616741,0.012722222,0.012616741,0.012616741,0.012616741,0.013446387,0.013379427,0.012616741,0.01326476,0.012616741,0.013879045,0.013172452,0.012616741,0.012616741,0.014243792
0.014667802,0.0125969695,0.012867166,0.0125969695,0.0125969695,0.012994751,0.0125969695,0.0125969695,0.014224497,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.013309617,0.0125969695,0.012652404,0.01285601,0.0141480705,0.013303517,0.0125969695,0.014731306,0.013479661,0.012679632,0.0150543405,0.0125969695,0.012647626,0.01403919,0.012856584,0.0125969695,0.0125969695,0.0125969695,0.012875702,0.0125969695,0.0125969695,0.0125969695,0.013784336,0.0125969695,0.013264847,0.014387096,0.013233685,0.013658699,0.0125969695,0.01605341,0.012640388,0.013095143,0.013157728,0.0125969695,0.013431005,0.0127117755,0.013388424,0.0125969695,0.0128424335,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.013955258,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.013047585,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.012883327,0.0125969695,0.0125969695,0.0125969695,0.0125969695,0.013407269,0.0125969695,0.0125969695
0.012715941,0.012715941,0.012715941,0.012715941,0.013929846,0.012715941,0.012715941,0.012715941,0.013148547,0.012715941,0.012715941,0.012749144,0.012715941,0.013642588,0.013226897,0.012715941,0.012715941,0.012715941,0.01282298,0.012715941,0.012715941,0.012715941,0.012715941,0.013343998,0.012715941,0.013059795,0.012715941,0.013840612,0.013368199,0.012715941,0.012715941,0.012872177,0.014056879,0.012782471,0.012715941,0.012715941,0.012890098,0.0131499395,0.012715941,0.013602636,0.014473587,0.013376217,0.012759768,0.014865686,0.013213695,0.014442734,0.012852258,0.012715941,0.012715941,0.013848283,0.012953817,0.012715941,0.013766915,0.012715941,0.012715941,0.012715941,0.012715941,0.012715941,0.012715941,0.013248999,0.012715941,0.012715941,0.012715941,0.012715941,0.012715941,0.012715941,0.012715941,0.012715941,0.012715941,0.013218316,0.0128406305,0.012962537,0.013332335,0.013086623,0.012715941,0.012715941,0.012769389
0.013603291,0.012574184,0.012574184,0.012574184,0.013466452,0.012574184,0.012574184,0.012574184,0.0148257455,0.012574184,0.012653967,0.013023741,0.013268223,0.013285703,0.012574184,0.012574184,0.012887385,0.012574184,0.012842235,0.012574184,0.01364684,0.012574184,0.012904249,0.013278254,0.012574184,0.012574184,0.013495768,0.012716723,0.012742451,0.012574184,0.012574184,0.014057811,0.01398692,0.012609128,0.012574184,0.012574184,0.014645788,0.012574184,0.013172025,0.012574184,0.014268137,0.012574184,0.013071458,0.013066388,0.016652958,0.012574184,0.012574184,0.013072723,0.013729623,0.012574184,0.01375185,0.013003765,0.012574184,0.012574184,0.012574184,0.013630363,0.012574184,0.013070173,0.012574184,0.012574184,0.012574184,0.012574184,0.01362659,0.012574184,0.012574184,0.012574184,0.012574184,0.012574184,0.012574184,0.014166315,0.012701436,0.012627504,0.013400975,0.012574184,0.012838742,0.012574184,0.013240971
0.012628223,0.012628223,0.012628223,0.01286662,0.012628223,0.012628223,0.012628223,0.012628223,0.012628223,0.013020716,0.012628223,0.012628223,0.012628223,0.013309852,0.013709529,0.012628223,0.012628223,0.012643838,0.013207936,0.012628223,0.012628223,0.012628223,0.012628223,0.013396393,0.013969924,0.013097077,0.012628223,0.0148061495,0.012812836,0.012628223,0.013237431,0.012628223,0.012628223,0.012628223,0.012647217,0.012628223,0.012628223,0.012685299,0.01279878,0.0145115815,0.013187502,0.013672239,0.013190372,0.014343104,0.012628223,0.016417159,0.013410779,0.012628223,0.012628223,0.014680615,0.012628223,0.012628223,0.013579528,0.012767368,0.012839658,0.012628223,0.012628223,0.012866083,0.012628223,0.012628223,0.013177533,0.012628223,0.012628223,0.014608399,0.012628223,0.012628223,0.012628223,0.013331644,0.012628223,0.012628223,0.012628223,0.012647529,0.012628223,0.013717834,0.012628223,0.013199705,0.012628223
0.012755912,0.012755912,0.013167649,0.012755912,0.012755912,0.012755912,0.012755912,0.012755912,0.012755912,0.013257178,0.01309777,0.012755912,0.013494825,0.012755912,0.0128764855,0.012755912,0.013676439,0.0132828215,0.012755912,0.012755912,0.012833813,0.012755912,0.013297951,0.012755912,0.012755912,0.012755912,0.012755912,0.013571721,0.012755912,0.013209283,0.012755912,0.013699853,0.012755912,0.012755912,0.012755912,0.012755912,0.012755912,0.012777706,0.013291533,0.012755912,0.012755912,0.012755912,0.012755912,0.012892656,0.012755912,0.013546381,0.015362593,0.013609563,0.012755912,0.01346623,0.012755912,0.012755912,0.012755912,0.012755912,0.014554453,0.012755912,0.012755912,0.012755912,0.012757572,0.012755912,0.012755912,0.013321444,0.013292338,0.013266261,0.012755912,0.013015658,0.013321971,0.012755912,0.012755912,0.012755912,0.012755912,0.013689009,0.012755912,0.013184734,0.012755912,0.012900278,0.012755912
0.013123107,0.012665668,0.012848552,0.012665668,0.013136509,0.012665668,0.012665668,0.012665668,0.013462036,0.013127976,0.012665668,0.01309088,0.013593077,0.012665668,0.012665668,0.012665668,0.012872416,0.013371328,0.012665668,0.012665668,0.013740201,0.013273057,0.0136929555,0.012665668,0.012665668,0.012665668,0.013635096,0.0130927265,0.012665668,0.012665668,0.012732762,0.014195255,0.013090885,0.012665668,0.012665668,0.013154095,0.012665668,0.01371047,0.014337234,0.013219071,0.013425576,0.012665668,0.01350425,0.012665668,0.013167833,0.012665668,0.013513279,0.014554832,0.013025639,0.012989457,0.012665668,0.012665668,0.012665668,0.012665668,0.013603574,0.012665668,0.013293263,0.012665668,0.012665668,0.012665668,0.012665668,0.012855082,0.013237648,0.013291314,0.012665668,0.012665668,0.013027737,0.012665668,0.012665668,0.012665668,0.013795615,0.012665668,0.0126668485,0.012665668,0.0128669515,0.012720331,0.012665668
0.01358866,0.013151136,0.0134176165,0.012632299,0.012632299,0.012632299,0.012632299,0.012632299,0.01356575,0.012632299,0.012632299,0.012632299,0.013010856,0.012632299,0.012632299,0.013241199,0.014799253,0.012771411,0.012632299,0.013837532,0.012781648,0.013290715,0.013119818,0.012632299,0.012632299,0.012632299,0.014492984,0.012632299,0.012632299,0.013092257,0.012813864,0.01291838,0.012632299,0.013140652,0.012632299,0.012632299,0.012772007,0.014113817,0.013385896,0.012632299,0.012632299,0.01307287,0.0127474265,0.012632299,0.013793078,0.012632299,0.012632299,0.01299132,0.01538654,0.012632299,0.012632299,0.013949956,0.012632299,0.012632299,0.012632299,0.014131582,0.012930041,0.012632299,0.012632299,0.012840492,0.012645492,0.013572247,0.012912946,0.012632299,0.012848283,0.012632299,0.012632299,0.012824496,0.013601373,0.012632299,0.013062914,0.012632299,0.012632299,0.012632299,0.013129728,0.012632299,0.013594077
0.013205467,0.012743126,0.012743126,0.012743126,0.012995592,0.012866881,0.012743126,0.012926265,0.012743126,0.013081063,0.012743126,0.012743126,0.012743126,0.013144929,0.013409406,0.012743126,0.012743126,0.012743126,0.012817364,0.012743126,0.012743126,0.012743126,0.013050897,0.013227293,0.012743126,0.012988514,0.012743126,0.013696107,0.013295646,0.012743126,0.012743126,0.012743126,0.012743126,0.012743126,0.012743126,0.012743126,0.012743126,0.013296937,0.0129314475,0.013839255,0.013641697,0.012955104,0.013543761,0.013877886,0.012743126,0.0148141915,0.013452729,0.013068893,0.012743126,0.014599577,0.012743126,0.012743126,0.013379729,0.012743126,0.012743126,0.012743126,0.012743126,0.012743126,0.012743126,0.012954916,0.012743126,0.012743126,0.012743126,0.013864565,0.012743126,0.012743126,0.012968508,0.012743126,0.012994653,0.013056152,0.012775638,0.012743126,0.012743126,0.013794144,0.012743126,0.012787331,0.012743126
0.012602685,0.012602685,0.012602685,0.014985151,0.014452787,0.012602685,0.013210353,0.012602685,0.012747228,0.012602685,0.012792174,0.012602685,0.012624735,0.013329446,0.012680219,0.013119601,0.012602685,0.012602685,0.012957319,0.013239972,0.012602685,0.012629428,0.012602685,0.012915471,0.012821733,0.012602685,0.012602685,0.012602685,0.013062619,0.012602685,0.012602685,0.012602685,0.01475461,0.013949425,0.012915476,0.012602685,0.01580871,0.012602685,0.012602685,0.012602685,0.012926245,0.012602685,0.012602685,0.012838442,0.013783023,0.012602685,0.012602685,0.012602685,0.012602685,0.012602685,0.017052153,0.012602685,0.015138444,0.012781503,0.013340378,0.012636711,0.012602685,0.012602685,0.013509748,0.012602685,0.012602685,0.012602685,0.012602685,0.012626045,0.012602685,0.013458432,0.012602685,0.012602685,0.012602685,0.012602685,0.013018219,0.012657263,0.013806233,0.012602685,0.013055663,0.013062267,0.012602685
0.013782244,0.013809553,0.012597094,0.012597094,0.012597094,0.014363734,0.013675862,0.013104852,0.013504711,0.012668304,0.013825806,0.013052253,0.012614361,0.012597094,0.012597094,0.0145303495,0.01336825,0.013125999,0.012597094,0.012928652,0.012647572,0.012730761,0.01282819,0.012597094,0.012597094,0.013287798,0.013871039,0.012597094,0.012597094,0.013533206,0.012597094,0.012629875,0.012597094,0.013003667,0.013003066,0.0132168885,0.012781535,0.012597094,0.012654838,0.012597094,0.012597094,0.012597094,0.01284256,0.012597094,0.013027459,0.012597094,0.012597094,0.012597094,0.013911081,0.012597094,0.012597094,0.014938462,0.012597094,0.012861352,0.012597094,0.013524653,0.013689047,0.012656964,0.0131345065,0.012939279,0.012847925,0.012866152,0.012853549,0.012597094,0.013658651,0.012868883,0.012632467,0.013263451,0.0131010255,0.012597094,0.012597094,0.012726425,0.012668033,0.012597094,0.014531857,0.012597094,0.012597094
0.0125790415,0.0125790415,0.0125790415,0.014922321,0.013927529,0.012679531,0.013721177,0.013164711,0.012595463,0.013055324,0.012803023,0.0125790415,0.0125790415,0.013847092,0.012871581,0.012656679,0.0125790415,0.0125790415,0.0125790415,0.013018812,0.0125790415,0.0125790415,0.0125790415,0.013189177,0.012910956,0.013890501,0.0125790415,0.0125790415,0.013928491,0.0125790415,0.0125790415,0.0125790415,0.013727207,0.013265354,0.0125790415,0.0125790415,0.013890355,0.0125790415,0.0125790415,0.0125790415,0.013780523,0.0125790415,0.0125790415,0.0136187,0.0125790415,0.013526643,0.0125790415,0.0125790415,0.0125790415,0.013207449,0.015110041,0.0125790415,0.01602472,0.013038085,0.012724527,0.0125790415,0.0125790415,0.0125790415,0.01357847,0.0132191,0.0125790415,0.0125790415,0.0125790415,0.014041268,0.012708597,0.012985311,0.012580259,0.012648876,0.0125790415,0.0125790415,0.012758483,0.012950409,0.012917308,0.0135425385,0.0125790415,0.012969847,0.0125790415
0.012402644,0.012953266,0.012402644,0.013887323,0.013301499,0.013721784,0.014542143,0.01424978,0.012402644,0.013446411,0.014744551,0.013716812,0.0133323725,0.012402644,0.013077428,0.012769453,0.012402644,0.012402644,0.01249037,0.012402644,0.012402644,0.012402644,0.012468728,0.012402644,0.014217251,0.013210553,0.012402644,0.012402644,0.012467548,0.012402644,0.012402644,0.012472447,0.012402644,0.012402644,0.01436414,0.01318571,0.012402644,0.012402644,0.012402644,0.013054307,0.012402644,0.012402644,0.012402644,0.012402644,0.012402644,0.012539305,0.012402644,0.012402644,0.012402644,0.012402644,0.012578622,0.012662823,0.01285525,0.016025499,0.013059816,0.012402644,0.013946945,0.012402644,0.014249597,0.013189264,0.012761749,0.013167164,0.012402644,0.015018575,0.013054071,0.014782103,0.01360521,0.012778612,0.012402644,0.012402644,0.012402644,0.013624726,0.013503448,0.013458498,0.012963865,0.014408401,0.012402644
0.012585466,0.012585466,0.01338875,0.014068212,0.012828253,0.012585466,0.012585466,0.012585466,0.012585466,0.012995698,0.013360308,0.0129552195,0.013359801,0.012585466,0.012736835,0.012585466,0.012585466,0.01358074,0.012745795,0.012585466,0.013717352,0.013501024,0.012585466,0.012585466,0.013132895,0.012585466,0.012585466,0.012585466,0.012585466,0.012585466,0.012585466,0.014031438,0.012585466,0.012585466,0.013102842,0.013620702,0.012585466,0.012585466,0.013713552,0.012758397,0.012585466,0.012585466,0.012585466,0.012585466,0.012585466,0.012796188,0.014359975,0.013517432,0.012585466,0.012585466,0.01332215,0.012585466,0.012731025,0.013252325,0.015920749,0.012585466,0.012585466,0.013294925,0.013104337,0.012585466,0.0127683,0.013568939,0.013712765,0.014336207,0.012585466,0.012920822,0.013914904,0.012835887,0.012585466,0.012585466,0.01261579,0.013169703,0.012585466,0.012585466,0.012585466,0.014841082,0.012585466
0.014276542,0.013049932,0.0133571215,0.0126209995,0.0128858825,0.0126209995,0.0126209995,0.0126209995,0.014321179,0.0126209995,0.0126209995,0.0126209995,0.0126209995,0.013207,0.0126209995,0.0146121215,0.013732197,0.0126209995,0.01285638,0.013209163,0.0126209995,0.0126209995,0.0126209995,0.013482473,0.0126209995,0.0126209995,0.013412937,0.0126209995,0.0126209995,0.014570517,0.0126209995,0.0126209995,0.013151003,0.0126209995,0.012646075,0.0126209995,0.013590181,0.012948999,0.0126209995,0.0126209995,0.0126209995,0.0126209995,0.0126209995,0.0126209995,0.013681111,0.0126209995,0.0126209995,0.0126209995,0.014118941,0.0126209995,0.012655072,0.013550318,0.0126209995,0.0126209995,0.0126209995,0.01571842,0.0126209995,0.0126209995,0.012797957,0.014064224,0.0126789585,0.0126209995,0.0126209995,0.0126209995,0.014468179,0.013108315,0.0126209995,0.012833022,0.0138151795,0.01309785,0.0126209995,0.01274409,0.0126209995,0.0126209995,0.013052494,0.0126209995,0.012982188
0.013636451,0.012499272,0.012499272,0.013047102,0.012679362,0.014182557,0.013921844,0.014718047,0.012499272,0.013236448,0.013184138,0.012499272,0.012860233,0.012499272,0.012606781,0.014184345,0.012524785,0.0127423005,0.012499272,0.01290431,0.012499272,0.01311845,0.013324297,0.012499272,0.012499272,0.013584727,0.01333507,0.012499272,0.0125863105,0.012499272,0.0126279,0.012499272,0.012499272,0.013203006,0.012911769,0.01340489,0.012499272,0.013254474,0.012557721,0.012828103,0.012499272,0.012585716,0.012499272,0.012499272,0.012499272,0.012499272,0.012499272,0.013118623,0.012793882,0.012499272,0.012499272,0.013582746,0.012499272,0.014055604,0.012499272,0.012499272,0.015970789,0.012499272,0.01380684,0.013186804,0.012499272,0.013129614,0.012499272,0.014098698,0.012499272,0.012648459,0.01417169,0.012499272,0.013063641,0.012499272,0.013758991,0.012499272,0.012499272,0.013331509,0.014290101,0.014265643,0.012499272
0.012370967,0.012525881,0.014797635,0.012370967,0.012370967,0.012370967,0.012370967,0.012370967,0.012370967,0.012370967,0.012370967,0.013661936,0.012472969,0.012370967,0.013071556,0.012370967,0.012370967,0.015153887,0.015046854,0.012370967,0.015454171,0.014050965,0.012370967,0.01335409,0.014144418,0.012370967,0.012370967,0.014140625,0.012370967,0.012370967,0.013933534,0.013361434,0.012370967,0.012391717,0.013629631,0.015504002,0.012370967,0.012370967,0.0133206425,0.014399939,0.012370967,0.012716879,0.013704886,0.012370967,0.012858939,0.012603983,0.012370967,0.012370967,0.012370967,0.012370967,0.012370967,0.012429763,0.012370967,0.012370967,0.013068334,0.012370967,0.012370967,0.01739511,0.012370967,0.012370967,0.013725134,0.012574648,0.0152263865,0.012370967,0.012370967,0.012370967,0.012370967,0.012370967,0.012370967,0.013540527,0.012370967,0.012370967,0.012370967,0.012370967,0.013491099,0.0137827955,0.014143063
0.012510211,0.013058313,0.012510211,0.013995508,0.013889326,0.01330801,0.014529581,0.013319594,0.013062984,0.012834007,0.013353466,0.012971694,0.012617305,0.012510211,0.012510211,0.013180149,0.012510211,0.012510211,0.012510211,0.013603511,0.012510211,0.012510211,0.012510211,0.012510211,0.012510211,0.014067473,0.012510211,0.012510211,0.012510211,0.012963667,0.012510211,0.012608178,0.013668481,0.012957693,0.013131733,0.012510211,0.013362432,0.012510211,0.012510211,0.012510211,0.012510211,0.012510211,0.012510211,0.012510211,0.012510211,0.012510211,0.012511839,0.012510211,0.012510211,0.012510211,0.013410617,0.013043917,0.01350417,0.014373181,0.01302598,0.012685617,0.0138189215,0.012510211,0.015263862,0.014506879,0.012736393,0.013293737,0.012510211,0.013109849,0.013367354,0.013319311,0.013316171,0.013288097,0.012510211,0.012510211,0.01290596,0.013902031,0.013383177,0.012960936,0.013219375,0.013222334,0.012510211
